MB-0002	2
MB-0010	2
MB-0036	2
MB-0059	0
MB-0060	1
MB-0101	1
MB-0109	2
MB-0111	0
MB-0114	2
MB-0115	1
MB-0123	2
MB-0125	2
MB-0126	0
MB-0128	1
MB-0130	0
MB-0131	2
MB-0136	1
MB-0138	1
MB-0142	2
MB-0145	1
MB-0148	0
MB-0149	1
MB-0150	0
MB-0152	1
MB-0153	1
MB-0154	1
MB-0155	1
MB-0157	1
MB-0158	1
MB-0159	1
MB-0164	1
MB-0168	1
MB-0169	0
MB-0171	0
MB-0174	1
MB-0175	2
MB-0180	2
MB-0184	0
MB-0192	1
MB-0201	1
MB-0204	0
MB-0205	1
MB-0209	1
MB-0214	1
MB-0215	0
MB-0222	1
MB-0224	0
MB-0225	2
MB-0227	0
MB-0229	2
MB-0230	0
MB-0231	0
MB-0232	2
MB-0234	0
MB-0236	1
MB-0239	1
MB-0242	0
MB-0245	0
MB-0248	0
MB-0249	1
MB-0253	0
MB-0258	2
MB-0260	1
MB-0263	1
MB-0270	2
MB-0275	0
MB-0279	1
MB-0280	2
MB-0286	0
MB-0290	1
MB-0293	0
MB-0294	1
MB-0299	1
MB-0303	1
MB-0308	1
MB-0311	2
MB-0312	0
MB-0316	1
MB-0318	0
MB-0320	1
MB-0325	1
MB-0327	2
MB-0335	2
MB-0347	0
MB-0348	0
MB-0356	1
MB-0365	0
MB-0366	0
MB-0372	1
MB-0377	1
MB-0381	1
MB-0383	0
MB-0394	0
MB-0396	0
MB-0397	1
MB-0401	1
MB-0402	1
MB-0403	1
MB-0405	2
MB-0407	0
MB-0410	1
MB-0414	0
MB-0420	1
MB-0421	2
MB-0423	0
MB-0432	1
MB-0436	1
MB-0439	0
MB-0443	1
MB-0446	1
MB-0451	1
MB-0452	1
MB-0454	2
MB-0455	1
MB-0460	0
MB-0462	1
MB-0463	2
MB-0467	0
MB-0471	2
MB-0472	2
MB-0475	1
MB-0476	1
MB-0479	1
MB-0480	0
MB-0481	0
MB-0486	1
MB-0487	0
MB-0488	1
MB-0489	1
MB-0491	1
MB-0492	0
MB-0497	0
MB-0500	0
MB-0501	2
MB-0503	0
MB-0504	1
MB-0507	1
MB-0508	1
MB-0509	1
MB-0511	0
MB-0516	1
MB-0517	0
MB-0524	1
MB-0525	1
MB-0535	0
MB-0536	1
MB-0539	1
MB-0540	0
MB-0541	0
MB-0547	1
MB-0554	2
MB-0558	1
MB-0559	2
MB-0570	2
MB-0571	2
MB-0573	2
MB-0577	0
MB-0583	2
MB-0584	2
MB-0588	1
MB-0591	2
MB-0592	2
MB-0596	1
MB-0605	1
MB-0606	2
MB-0611	1
MB-0613	1
MB-0617	1
MB-0618	2
MB-0628	1
MB-0630	2
MB-0632	1
MB-0635	1
MB-0637	1
MB-0640	1
MB-0642	0
MB-0654	2
MB-0655	1
MB-0656	1
MB-0657	1
MB-0659	1
MB-0661	2
MB-0662	1
MB-0663	0
MB-0869	1
MB-0874	0
MB-0876	0
MB-0880	2
MB-0907	1
MB-4000	2
MB-4001	2
MB-4003	2
MB-4004	2
MB-4011	2
MB-4012	2
MB-4120	2
MB-4139	2
MB-4140	2
MB-4141	2
MB-4145	2
MB-4154	1
MB-4171	2
MB-4212	0
MB-4230	1
MB-4266	1
MB-4289	2
MB-4293	2
MB-4343	2
MB-4408	1
MB-4421	2
MB-4529	1
MB-4616	2
MB-4618	2
MB-4630	0
MB-4639	2
MB-4640	1
MB-4643	1
MB-4648	2
MB-4649	2
MB-4651	1
MB-4653	1
MB-4654	2
MB-4661	2
MB-4663	1
MB-4665	2
MB-4667	1
MB-4669	2
MB-4670	2
MB-4671	2
MB-4672	2
MB-4675	2
MB-4679	1
MB-4681	2
MB-4682	2
MB-4691	2
MB-4692	2
MB-4694	1
MB-4696	1
MB-4697	1
MB-4701	2
MB-4702	2
MB-4704	0
MB-4705	1
MB-4706	2
MB-4707	1
MB-4709	2
MB-4710	1
MB-4712	1
MB-4716	1
MB-4717	1
MB-4718	1
MB-4722	2
MB-4723	2
MB-4724	1
MB-4730	2
MB-4735	2
MB-4738	0
MB-4739	2
MB-4743	1
MB-4749	2
MB-4758	1
MB-4762	2
MB-4764	1
MB-4769	1
MB-4770	1
MB-4771	0
MB-4782	0
MB-4784	0
MB-4785	2
MB-4787	0
MB-4790	0
MB-4791	1
MB-4796	2
MB-4797	0
MB-4800	0
MB-4802	2
MB-4805	0
MB-4809	1
MB-4814	1
MB-4822	1
MB-4823	1
MB-4825	2
MB-4827	2
MB-4832	1
MB-4836	2
MB-4839	1
MB-4843	1
MB-4846	1
MB-4849	0
MB-4853	1
MB-4858	0
MB-4859	1
MB-4860	0
MB-4862	0
MB-4865	0
MB-4866	2
MB-4867	0
MB-4870	0
MB-4871	0
MB-4876	0
MB-4878	1
MB-4879	0
MB-4880	1
MB-4881	1
MB-4882	1
MB-4883	0
MB-4888	1
MB-4894	2
MB-4896	0
MB-4897	1
MB-4898	0
MB-4899	1
MB-4900	0
MB-4933	1
MB-4937	1
MB-4941	0
MB-4942	1
MB-4944	2
MB-4952	1
MB-4959	0
MB-4961	2
MB-4965	2
MB-4970	2
MB-4978	1
MB-4986	0
MB-4987	2
MB-4992	1
MB-4999	2
MB-5011	2
MB-5015	2
MB-5019	1
MB-5027	1
MB-5033	2
MB-5035	0
MB-5040	0
MB-5041	1
MB-5044	2
MB-5045	1
MB-5048	0
MB-5049	2
MB-5050	2
MB-5053	1
MB-5054	1
MB-5057	1
MB-5059	2
MB-5064	2
MB-5065	1
MB-5068	2
MB-5073	1
MB-5074	1
MB-5079	2
MB-5081	1
MB-5084	2
MB-5088	2
MB-5093	2
MB-5097	1
MB-5104	2
MB-5105	2
MB-5107	2
MB-5109	0
MB-5110	1
MB-5113	1
MB-5114	1
MB-5117	1
MB-5118	1
MB-5119	1
MB-5121	2
MB-5124	2
MB-5127	2
MB-5130	1
MB-5134	2
MB-5136	1
MB-5143	1
MB-5144	2
MB-5145	1
MB-5147	1
MB-5148	1
MB-5150	2
MB-5154	1
MB-5158	0
MB-5160	2
MB-5161	1
MB-5162	1
MB-5163	2
MB-5164	1
MB-5167	2
MB-5169	2
MB-5171	1
MB-5173	1
MB-5174	2
MB-5176	1
MB-5178	1
MB-5179	1
MB-5182	2
MB-5183	2
MB-5184	1
MB-5185	2
MB-5186	1
MB-5195	1
MB-5196	1
MB-5199	1
MB-5200	2
MB-5201	0
MB-5206	0
MB-5208	1
MB-5209	1
MB-5211	2
MB-5212	1
MB-5214	1
MB-5218	2
MB-5219	0
MB-5221	2
MB-5222	1
MB-5225	1
MB-5226	2
MB-5228	2
MB-5230	1
MB-5231	1
MB-5232	1
MB-5233	2
MB-5235	1
MB-5239	2
MB-5240	1
MB-5244	2
MB-5253	1
MB-5255	1
MB-5258	1
MB-5260	2
MB-5261	2
MB-5264	1
MB-5266	2
MB-5267	1
MB-5268	1
MB-5271	2
MB-5272	1
MB-5273	2
MB-5275	2
MB-5277	1
MB-5278	1
MB-5279	2
MB-5280	1
MB-5281	1
MB-5287	2
MB-5290	2
MB-5291	2
MB-5292	1
MB-5293	2
MB-5295	1
MB-5300	1
MB-5301	1
MB-5302	1
MB-5306	2
MB-5308	1
MB-5310	2
MB-5311	0
MB-5318	1
MB-5323	1
MB-5324	1
MB-5327	1
MB-5330	2
MB-5331	2
MB-5334	2
MB-5335	1
MB-5341	2
MB-5349	2
MB-5351	1
MB-5364	1
MB-5369	2
MB-5370	2
MB-5384	0
MB-5385	2
MB-5386	2
MB-5388	1
MB-5389	2
MB-5392	1
MB-5395	1
MB-5396	2
MB-5397	2
MB-5401	2
MB-5402	2
MB-5407	1
MB-5408	1
MB-5410	2
MB-5412	1
MB-5420	1
MB-5421	1
MB-5422	2
MB-5424	1
MB-5428	1
MB-5429	2
MB-5431	1
MB-5433	2
MB-5435	2
MB-5441	1
MB-5444	1
MB-5450	1
MB-5451	1
MB-5457	1
MB-5460	1
MB-5465	1
MB-5467	1
MB-5470	1
MB-5471	1
MB-5472	2
MB-5477	2
MB-5484	2
MB-5486	2
MB-5489	1
MB-5490	2
MB-5491	2
MB-5493	2
MB-5495	0
MB-5497	2
MB-5498	1
MB-5499	1
MB-5502	2
MB-5505	2
MB-5510	2
MB-5511	1
MB-5521	1
MB-5525	2
MB-5526	1
MB-5531	1
MB-5541	1
MB-5543	1
MB-5546	1
MB-5548	1
MB-5550	2
MB-5551	1
MB-5554	1
MB-5556	2
MB-5560	1
MB-5562	2
MB-5563	0
MB-5567	2
MB-5572	1
MB-5575	2
MB-5576	0
MB-5580	0
MB-5582	0
MB-5583	1
MB-5584	1
MB-5585	0
MB-5589	2
MB-5590	0
MB-5592	2
MB-5605	0
MB-5614	0
MB-5622	2
MB-5623	0
MB-5629	1
MB-5634	0
MB-5635	2
MB-5638	0
MB-5640	0
MB-5641	2
MB-5645	0
MB-5646	0
MB-5652	0
MB-5653	0
MB-5655	0
MB-5656	0
