MB-0002	0.952147
MB-0010	0.553422
MB-0036	0.952147
MB-0059	0.978112
MB-0060	0.202364
MB-0101	0.70317
MB-0109	0.952147
MB-0111	0.978112
MB-0114	0.952147
MB-0115	0.818542
MB-0123	0.29326
MB-0125	0.929431
MB-0126	0.965161
MB-0128	0.0615129
MB-0130	0.974509
MB-0131	0.952147
MB-0136	0.94773
MB-0138	0.779636
MB-0142	0.952147
MB-0145	0.683804
MB-0148	0.974509
MB-0149	0.818542
MB-0150	0.961423
MB-0152	0.818542
MB-0153	0.818542
MB-0154	0.779636
MB-0155	0.633266
MB-0157	0.599888
MB-0158	0.818542
MB-0159	0.818542
MB-0164	0.553966
MB-0168	0.947402
MB-0169	0.731092
MB-0171	0.917714
MB-0174	0.947402
MB-0175	0.938931
MB-0180	0.952147
MB-0184	0.965161
MB-0192	0.947402
MB-0201	0.779636
MB-0204	0.965534
MB-0205	0.553966
MB-0209	0.818542
MB-0214	0.756085
MB-0215	0.974509
MB-0222	0.779636
MB-0224	0.978112
MB-0225	0.929431
MB-0227	0.974509
MB-0229	0.929431
MB-0230	0.974509
MB-0231	0.952381
MB-0232	0.952147
MB-0234	0.906706
MB-0236	0.70317
MB-0239	0.683804
MB-0242	0.974509
MB-0245	0.965534
MB-0248	0.550375
MB-0249	0.748838
MB-0253	0.917714
MB-0258	0.509333
MB-0260	0.947402
MB-0263	0.779636
MB-0270	0.952147
MB-0275	0.795587
MB-0279	0.947402
MB-0280	0.509333
MB-0286	0.974509
MB-0290	0.947402
MB-0293	0.974509
MB-0294	0.0615129
MB-0299	0.800253
MB-0303	0.818542
MB-0308	0.423148
MB-0311	0.690949
MB-0312	0.681736
MB-0316	0.818542
MB-0318	0.974509
MB-0320	0.779636
MB-0325	0.447876
MB-0327	0.618334
MB-0335	0.890411
MB-0347	0.952381
MB-0348	0.917714
MB-0356	0.513752
MB-0365	0.965161
MB-0366	0.978112
MB-0372	0.0392784
MB-0377	0.94773
MB-0381	0.779636
MB-0383	0.974509
MB-0394	0.965161
MB-0396	0.954286
MB-0397	0.70317
MB-0401	0.910135
MB-0402	0.779636
MB-0403	0.818542
MB-0405	0.926565
MB-0407	0.906515
MB-0410	0.0615129
MB-0414	0.974509
MB-0420	0.800253
MB-0421	0.897436
MB-0423	0.965161
MB-0432	0.818542
MB-0436	0.818542
MB-0439	0.795587
MB-0443	0.779636
MB-0446	0.692896
MB-0451	0.70317
MB-0452	0.947402
MB-0454	0.926565
MB-0455	0.748838
MB-0460	0.952381
MB-0462	0.818542
MB-0463	0.411815
MB-0467	0.978112
MB-0471	0.952147
MB-0472	0.952147
MB-0475	0.779636
MB-0476	0.947402
MB-0479	0.818542
MB-0480	0.952381
MB-0481	0.974509
MB-0486	-0.146836
MB-0487	0.974509
MB-0488	0.70317
MB-0489	0.818542
MB-0491	0.423148
MB-0492	0.978112
MB-0497	0.974509
MB-0500	0.952381
MB-0501	0.957435
MB-0503	0.965161
MB-0504	0.70317
MB-0507	0.910135
MB-0508	0.70317
MB-0509	0.70317
MB-0511	0.952381
MB-0516	0.818542
MB-0517	0.906706
MB-0524	0.779636
MB-0525	0.748838
MB-0535	0.974509
MB-0536	0.70317
MB-0539	0.800253
MB-0540	0.954286
MB-0541	0.974509
MB-0547	0.488749
MB-0554	0.952147
MB-0558	0.800253
MB-0559	0.929431
MB-0570	0.952147
MB-0571	0.342541
MB-0573	0.690949
MB-0577	0.681736
MB-0583	0.952147
MB-0584	0.618334
MB-0588	0.818542
MB-0591	0.929431
MB-0592	0.952147
MB-0596	0.283665
MB-0605	0.779636
MB-0606	0.952147
MB-0611	0.779636
MB-0613	0.818542
MB-0617	0.947402
MB-0618	0.949236
MB-0628	0.222586
MB-0630	0.952147
MB-0632	0.779636
MB-0635	0.818542
MB-0637	0.0615129
MB-0640	0.947402
MB-0642	0.978112
MB-0654	0.949236
MB-0655	0.779636
MB-0656	0.800253
MB-0657	0.663033
MB-0659	0.692896
MB-0661	0.872
MB-0662	0.748838
MB-0663	0.965161
MB-0869	0.800253
MB-0874	0.974509
MB-0876	0.965534
MB-0880	0.858857
MB-0907	0.748838
MB-4000	0.952147
MB-4001	0.952147
MB-4003	0.352472
MB-4004	0.952147
MB-4011	0.872
MB-4012	0.952147
MB-4120	0.957435
MB-4139	0.952147
MB-4140	0.952147
MB-4141	0.957435
MB-4145	0.872
MB-4154	0.779636
MB-4171	0.952147
MB-4212	0.603363
MB-4230	0.408888
MB-4266	0.683804
MB-4289	0.949236
MB-4293	0.926565
MB-4343	0.568511
MB-4408	0.818542
MB-4421	0.938931
MB-4529	0.70317
MB-4616	0.929431
MB-4618	0.952147
MB-4630	0.954286
MB-4639	0.952147
MB-4640	0.779636
MB-4643	0.756085
MB-4648	0.952147
MB-4649	0.926565
MB-4651	0.488749
MB-4653	0.779636
MB-4654	0.952147
MB-4661	0.926565
MB-4663	0.748838
MB-4665	0.957435
MB-4667	0.818542
MB-4669	0.926565
MB-4670	0.957435
MB-4671	0.92016
MB-4672	0.926565
MB-4675	0.938931
MB-4679	0.748838
MB-4681	0.952147
MB-4682	0.952147
MB-4691	0.690949
MB-4692	0.659834
MB-4694	0.818542
MB-4696	0.756085
MB-4697	0.488749
MB-4701	0.342541
MB-4702	0.929431
MB-4704	0.974509
MB-4705	0.779636
MB-4706	0.342541
MB-4707	0.599888
MB-4709	0.732283
MB-4710	0.779636
MB-4712	0.70317
MB-4716	0.683804
MB-4717	0.692896
MB-4718	0.70317
MB-4722	0.926565
MB-4723	0.952147
MB-4724	0.800253
MB-4730	0.952147
MB-4735	0.952147
MB-4738	0.965534
MB-4739	0.926565
MB-4743	0.407866
MB-4749	0.952147
MB-4758	0.818542
MB-4762	0.659834
MB-4764	0.947402
MB-4769	0.10615
MB-4770	0.947402
MB-4771	0.427123
MB-4782	0.974509
MB-4784	0.974509
MB-4785	0.858857
MB-4787	0.974509
MB-4790	0.974509
MB-4791	0.70317
MB-4796	0.890411
MB-4797	0.961423
MB-4800	0.427123
MB-4802	0.890411
MB-4805	0.954286
MB-4809	0.818542
MB-4814	0.779636
MB-4822	0.513752
MB-4823	0.947402
MB-4825	0.952147
MB-4827	0.393309
MB-4832	0.222586
MB-4836	0.952147
MB-4839	0.70317
MB-4843	0.779636
MB-4846	0.0615129
MB-4849	0.681736
MB-4853	0.663033
MB-4858	0.974509
MB-4859	0.748838
MB-4860	0.923513
MB-4862	0.917714
MB-4865	0.965534
MB-4866	0.952147
MB-4867	0.978112
MB-4870	0.974509
MB-4871	0.952381
MB-4876	0.906515
MB-4878	0.779636
MB-4879	0.974509
MB-4880	-0.00799839
MB-4881	0.818542
MB-4882	0.779636
MB-4883	0.974509
MB-4888	0.599888
MB-4894	0.501515
MB-4896	0.974509
MB-4897	0.553966
MB-4898	0.974509
MB-4899	0.947402
MB-4900	0.974509
MB-4933	0.779636
MB-4937	0.70317
MB-4941	0.974509
MB-4942	0.818542
MB-4944	0.929431
MB-4952	0.0615129
MB-4959	0.952381
MB-4961	0.92016
MB-4965	0.890411
MB-4970	0.957435
MB-4978	0.947402
MB-4986	0.965534
MB-4987	0.29326
MB-4992	0.779636
MB-4999	0.957435
MB-5011	0.949236
MB-5015	0.952147
MB-5019	0.818184
MB-5027	0.779636
MB-5033	0.952147
MB-5035	0.965161
MB-5040	0.978112
MB-5041	0.818542
MB-5044	0.952147
MB-5045	0.70317
MB-5048	0.978112
MB-5049	0.952147
MB-5050	0.618334
MB-5053	0.683804
MB-5054	0.756085
MB-5057	0.756085
MB-5059	0.322293
MB-5064	0.952147
MB-5065	0.818542
MB-5068	0.952147
MB-5073	0.779636
MB-5074	0.779636
MB-5079	0.952147
MB-5081	0.779636
MB-5084	0.957435
MB-5088	0.926565
MB-5093	0.952147
MB-5097	0.947402
MB-5104	0.949236
MB-5105	0.957435
MB-5107	0.952147
MB-5109	0.974509
MB-5110	0.423148
MB-5113	0.683804
MB-5114	0.748838
MB-5117	0.423148
MB-5118	0.779636
MB-5119	0.779636
MB-5121	0.957435
MB-5124	0.342541
MB-5127	0.952147
MB-5130	0.947402
MB-5134	0.926565
MB-5136	0.779636
MB-5143	0.553966
MB-5144	0.957435
MB-5145	0.599888
MB-5147	0.488749
MB-5148	0.818542
MB-5150	0.929431
MB-5154	0.675064
MB-5158	0.974509
MB-5160	0.952147
MB-5161	0.683804
MB-5162	0.748838
MB-5163	0.858857
MB-5164	0.94773
MB-5167	0.890411
MB-5169	0.949236
MB-5171	0.70317
MB-5173	0.748838
MB-5174	0.952147
MB-5176	0.779636
MB-5178	0.222586
MB-5179	0.947402
MB-5182	0.618334
MB-5183	0.952147
MB-5184	0.779636
MB-5185	0.62282
MB-5186	0.882449
MB-5195	0.779636
MB-5196	0.138766
MB-5199	0.692896
MB-5200	0.952147
MB-5201	0.952381
MB-5206	0.974509
MB-5208	0.692896
MB-5209	0.818542
MB-5211	0.952147
MB-5212	0.407866
MB-5214	0.779636
MB-5218	0.949236
MB-5219	0.974509
MB-5221	0.952147
MB-5222	0.599888
MB-5225	0.756085
MB-5226	0.952147
MB-5228	0.929431
MB-5230	0.779636
MB-5231	0.882449
MB-5232	0.689073
MB-5233	0.957435
MB-5235	0.947402
MB-5239	0.929431
MB-5240	0.779636
MB-5244	0.929431
MB-5253	0.94773
MB-5255	0.748838
MB-5258	0.748838
MB-5260	0.952147
MB-5261	0.938931
MB-5264	0.504463
MB-5266	0.952147
MB-5267	0.407866
MB-5268	0.675064
MB-5271	0.890411
MB-5272	0.947402
MB-5273	0.929431
MB-5275	0.92016
MB-5277	0.70317
MB-5278	0.663033
MB-5279	0.938931
MB-5280	0.779636
MB-5281	0.663033
MB-5287	0.618334
MB-5290	0.926565
MB-5291	0.858857
MB-5292	0.70317
MB-5293	0.92016
MB-5295	0.910135
MB-5300	0.882449
MB-5301	0.779636
MB-5302	0.882449
MB-5306	0.890411
MB-5308	0.779636
MB-5310	0.411815
MB-5311	0.965534
MB-5318	0.0615129
MB-5323	0.947402
MB-5324	0.553966
MB-5327	0.818542
MB-5330	0.929431
MB-5331	0.618334
MB-5334	0.957435
MB-5335	0.818542
MB-5341	0.872
MB-5349	0.957435
MB-5351	0.818184
MB-5364	0.779636
MB-5369	0.949236
MB-5370	0.929431
MB-5384	0.974509
MB-5385	0.957435
MB-5386	0.938931
MB-5388	0.663033
MB-5389	0.952147
MB-5392	0.818542
MB-5395	0.663033
MB-5396	0.897436
MB-5397	0.957435
MB-5401	0.929431
MB-5402	0.890411
MB-5407	0.70317
MB-5408	0.692896
MB-5410	0.952147
MB-5412	0.488749
MB-5420	0.818542
MB-5421	0.818542
MB-5422	0.890411
MB-5424	0.663033
MB-5428	-0.146836
MB-5429	0.62282
MB-5431	0.800253
MB-5433	0.952147
MB-5435	-0.0180346
MB-5441	0.811785
MB-5444	0.222586
MB-5450	0.947402
MB-5451	0.779636
MB-5457	0.779636
MB-5460	0.779636
MB-5465	0.818542
MB-5467	0.504463
MB-5470	0.663033
MB-5471	0.947402
MB-5472	0.957435
MB-5477	0.952147
MB-5484	0.952147
MB-5486	0.890411
MB-5489	0.146416
MB-5490	0.926565
MB-5491	0.957435
MB-5493	0.952147
MB-5495	0.974509
MB-5497	0.732283
MB-5498	0.779636
MB-5499	0.683804
MB-5502	0.952147
MB-5505	0.929431
MB-5510	0.929431
MB-5511	0.818542
MB-5521	0.947402
MB-5525	0.952147
MB-5526	0.818542
MB-5531	0.818542
MB-5541	0.779636
MB-5543	0.779636
MB-5546	0.882449
MB-5548	0.910135
MB-5550	0.949236
MB-5551	0.748838
MB-5554	0.779636
MB-5556	0.957435
MB-5560	0.818542
MB-5562	0.858857
MB-5563	0.974509
MB-5567	0.732283
MB-5572	0.818542
MB-5575	0.858857
MB-5576	0.974509
MB-5580	0.952381
MB-5582	0.974509
MB-5583	0.70317
MB-5584	0.675064
MB-5585	0.965534
MB-5589	0.62282
MB-5590	0.642693
MB-5592	0.929431
MB-5605	0.974509
MB-5614	0.974509
MB-5622	0.897436
MB-5623	0.917714
MB-5629	0.94773
MB-5634	0.906706
MB-5635	0.952147
MB-5638	0.917714
MB-5640	0.952381
MB-5641	0.952147
MB-5645	0.974509
MB-5646	0.795587
MB-5652	0.974509
MB-5653	0.974509
MB-5655	0.155358
MB-5656	0.965534
