TCGA-A5-A0G3	1
TCGA-A5-A0G5	1
TCGA-A5-A0G9	1
TCGA-A5-A0GA	1
TCGA-A5-A0GB	1
TCGA-A5-A0GD	1
TCGA-A5-A0GE	1
TCGA-A5-A0GH	1
TCGA-A5-A0GI	1
TCGA-A5-A0GJ	1
TCGA-A5-A0GM	1
TCGA-A5-A0GN	1
TCGA-A5-A0GP	1
TCGA-A5-A0GQ	1
TCGA-A5-A0GU	1
TCGA-A5-A0GV	1
TCGA-A5-A0GW	1
TCGA-A5-A0GX	1
TCGA-A5-A0R6	1
TCGA-A5-A0R7	1
TCGA-A5-A0R8	1
TCGA-A5-A0R9	1
TCGA-A5-A0RA	1
TCGA-A5-A0VO	1
TCGA-A5-A0VP	1
TCGA-A5-A0VQ	1
TCGA-AJ-A23M	1
TCGA-AP-A051	0
TCGA-AP-A052	1
TCGA-AP-A053	1
TCGA-AP-A054	1
TCGA-AP-A056	0
TCGA-AP-A059	2
TCGA-AP-A05A	1
TCGA-AP-A05D	1
TCGA-AP-A05H	1
TCGA-AP-A05J	1
TCGA-AP-A05N	1
TCGA-AP-A05P	1
TCGA-AP-A0L8	1
TCGA-AP-A0L9	1
TCGA-AP-A0LD	1
TCGA-AP-A0LE	1
TCGA-AP-A0LF	1
TCGA-AP-A0LG	1
TCGA-AP-A0LH	1
TCGA-AP-A0LI	1
TCGA-AP-A0LJ	1
TCGA-AP-A0LL	1
TCGA-AP-A0LM	2
TCGA-AP-A0LN	1
TCGA-AP-A0LO	1
TCGA-AP-A0LP	1
TCGA-AP-A0LQ	1
TCGA-AP-A0LT	1
TCGA-AP-A0LV	1
TCGA-AP-A1DQ	1
TCGA-AX-A05S	1
TCGA-AX-A05T	1
TCGA-AX-A05U	1
TCGA-AX-A05W	1
TCGA-AX-A05Y	1
TCGA-AX-A05Z	0
TCGA-AX-A060	1
TCGA-AX-A062	1
TCGA-AX-A063	1
TCGA-AX-A064	1
TCGA-AX-A06B	1
TCGA-AX-A06H	1
TCGA-AX-A06L	1
TCGA-AX-A0IS	1
TCGA-AX-A0IU	1
TCGA-AX-A0IW	1
TCGA-AX-A0J0	0
TCGA-AX-A0J1	0
TCGA-AX-A1C7	1
TCGA-AX-A1C8	1
TCGA-AX-A1CP	1
TCGA-AX-A2H5	1
TCGA-AX-A2HF	1
TCGA-B5-A0JN	1
TCGA-B5-A0JR	1
TCGA-B5-A0JS	1
TCGA-B5-A0JT	1
TCGA-B5-A0JV	1
TCGA-B5-A0JY	0
TCGA-B5-A0JZ	1
TCGA-B5-A0K0	1
TCGA-B5-A0K1	1
TCGA-B5-A0K2	1
TCGA-B5-A0K3	1
TCGA-B5-A0K4	1
TCGA-B5-A0K6	1
TCGA-B5-A0K7	1
TCGA-B5-A0K8	1
TCGA-B5-A0K9	1
TCGA-B5-A11E	2
TCGA-B5-A11F	1
TCGA-B5-A11G	1
TCGA-B5-A11H	1
TCGA-B5-A11I	1
TCGA-B5-A11J	1
TCGA-B5-A11M	1
TCGA-B5-A11N	1
TCGA-B5-A11O	1
TCGA-B5-A11Q	1
TCGA-B5-A11R	1
TCGA-B5-A11S	1
TCGA-B5-A11U	1
TCGA-B5-A11V	1
TCGA-B5-A11W	1
TCGA-B5-A11X	1
TCGA-B5-A11Y	1
TCGA-B5-A11Z	1
TCGA-B5-A121	1
TCGA-B5-A1MU	1
TCGA-B5-A1MY	1
TCGA-BG-A0LW	1
TCGA-BG-A0LX	1
TCGA-BG-A0M0	1
TCGA-BG-A0M2	1
TCGA-BG-A0M3	1
TCGA-BG-A0M4	1
TCGA-BG-A0M6	1
TCGA-BG-A0M7	1
TCGA-BG-A0M8	1
TCGA-BG-A0M9	1
TCGA-BG-A0MC	1
TCGA-BG-A0MG	1
TCGA-BG-A0MI	1
TCGA-BG-A0MO	1
TCGA-BG-A0MQ	1
TCGA-BG-A0MS	1
TCGA-BG-A0MT	1
TCGA-BG-A0MU	1
TCGA-BG-A0RY	1
TCGA-BG-A0VT	1
TCGA-BG-A0VV	1
TCGA-BG-A0VW	1
TCGA-BG-A0VX	1
TCGA-BG-A0VZ	1
TCGA-BG-A0W1	1
TCGA-BG-A0W2	1
TCGA-BG-A0YU	1
TCGA-BG-A0YV	1
TCGA-BG-A186	1
TCGA-BG-A187	1
TCGA-BG-A18A	1
TCGA-BG-A18B	1
TCGA-BG-A18C	1
TCGA-BG-A2AE	1
TCGA-BK-A0C9	1
TCGA-BK-A0CA	1
TCGA-BK-A0CB	1
TCGA-BK-A0CC	1
TCGA-BK-A139	1
TCGA-BK-A13C	1
TCGA-BS-A0T9	1
TCGA-BS-A0TA	1
TCGA-BS-A0TC	1
TCGA-BS-A0TD	1
TCGA-BS-A0TE	1
TCGA-BS-A0TG	1
TCGA-BS-A0TI	1
TCGA-BS-A0TJ	1
TCGA-BS-A0U5	1
TCGA-BS-A0U7	1
TCGA-BS-A0U8	1
TCGA-BS-A0U9	1
TCGA-BS-A0UA	1
TCGA-BS-A0UF	0
TCGA-BS-A0UJ	1
TCGA-BS-A0UL	1
TCGA-BS-A0UM	1
TCGA-BS-A0UT	1
TCGA-BS-A0UV	0
TCGA-BS-A0V6	1
TCGA-BS-A0V7	1
TCGA-BS-A0V8	1
TCGA-BS-A0WQ	1
TCGA-D1-A0ZN	1
TCGA-D1-A0ZO	1
TCGA-D1-A0ZP	1
TCGA-D1-A0ZQ	1
TCGA-D1-A0ZR	1
TCGA-D1-A0ZS	1
TCGA-D1-A0ZU	1
TCGA-D1-A0ZV	1
TCGA-D1-A0ZZ	1
TCGA-D1-A101	1
TCGA-D1-A102	1
TCGA-D1-A103	0
TCGA-D1-A15V	1
TCGA-D1-A15W	1
TCGA-D1-A15X	1
TCGA-D1-A15Z	1
TCGA-D1-A160	1
TCGA-D1-A161	1
TCGA-D1-A163	1
TCGA-D1-A165	1
TCGA-D1-A167	1
TCGA-D1-A168	1
TCGA-D1-A169	1
TCGA-D1-A16B	1
TCGA-D1-A16D	1
TCGA-D1-A16E	1
TCGA-D1-A16F	1
TCGA-D1-A16G	1
TCGA-D1-A16I	1
TCGA-D1-A16J	1
TCGA-D1-A16N	1
TCGA-D1-A16O	1
TCGA-D1-A16Q	1
TCGA-D1-A16R	1
TCGA-D1-A16S	1
TCGA-D1-A16X	1
TCGA-D1-A16Y	1
TCGA-D1-A174	1
TCGA-D1-A176	1
TCGA-D1-A177	1
TCGA-D1-A17A	1
TCGA-D1-A17B	1
TCGA-D1-A17C	1
TCGA-D1-A17D	1
TCGA-D1-A17F	1
TCGA-D1-A17H	1
TCGA-D1-A17K	1
TCGA-D1-A17L	1
TCGA-D1-A17M	1
TCGA-D1-A17N	1
TCGA-D1-A17Q	0
TCGA-D1-A17R	1
TCGA-D1-A17S	1
TCGA-D1-A17T	1
TCGA-D1-A17U	1
TCGA-D1-A1NU	1
TCGA-D1-A1NX	1
TCGA-DI-A0WH	1
TCGA-DI-A1NN	1
TCGA-E6-A1LZ	1
TCGA-EO-A1Y5	1
TCGA-EO-A1Y8	1
TCGA-EY-A1GS	1
TCGA-EY-A212	1
TCGA-FI-A2D2	1
TCGA-FI-A2EW	1
TCGA-FI-A2EX	1
TCGA-FI-A2F8	1
